address,total_sent,total_received,net_flow
d1ffa5c5a876d5fbbc29f778c9e498703d97f0baf31c991c6c95a900d2c8cf0f,0.0,0.99,0.99
d20c11b847afdc76f453ea66a44753e7eb7e795dc5acc23880b9b98ef543bb97,0.023292,0.0,-0.023292
d20e4b75f61504f395cbdd903c6c622c3d485ae6c84e47aa8d9ff8d5c88e2b0c,0.0,90.0,90.0
d21afbd214940bf70c2d64c33e017ee6dfbdc88e9a5366f7b7584ec6a19981d1,13.25972936,13.56127013,0.3015407700000008
d23074a7dfcfc050d491410d3096d903689bd5646d797b200be6c071a87d7f0f,8.6409,8.6414,0.0005000000000006111
d2307f7d6bfac45abc067483842454ac8c17850aebdb161169704be602df31cc,10.5545111,10.5600111,0.005500000000001393
d234c2025f25948a6356874b64598c87a00e650548a53abaa079e2205e83caf7,0.0,303.4465,303.4465
d235fabccdffaed4b360f3a6a1b77f19d7f6bc47b436a1599c3b78d0b29415db,0.0,0.00029124,0.00029124
d23caedf7084c21e22895b6174b48dd8bc186161df8ac8c2ea9c089d63e0e94a,0.28742,0.2892,0.0017800000000000038
d23eb50f6120e336a769030b1e82cfaf4fd013b27346849b213ded1e7aa2ca79,24.91105,25.31105,0.40000000000000213
d24000cb8201ba2b66562dd313be554524075ac91fab6ba23cb543556b4bd98f,0.0,1.09,1.09
d250947466db548bf4d1e9d4375573beedad7d4adbcc807a9a07ddad00d00030,2.795,2.8965,0.10150000000000015
d25b9f1e5d2b6286ad7068406ec6c8fb89e6f4c3f60aeb468dbbe615d311120c,0.6462906900000001,0.62628509,-0.020005600000000068
d25c39382d5d21dd9e8e43c24afacdd303fc0cd011bb671fc9ff7533cb59b099,0.0,107.0,107.0
d2603ca15323cc46b6ff513494d8ffc12b310ebddde5059547548335b1b69685,0.859584,0.860584,0.0010000000000000009
d261c5dd9daeecb8aeb3db5465a97c6d6ea7172e68dda57c84227dd137b756ae,3.504e-05,0.0,-3.504e-05
d2632d28a5ee2ad052eaf109e20e475cd9e551ebc6cb3b0961d5ac0307613f39,0.15575,0.15625,0.0005000000000000004
d2646e8ea6c7225c31d32197e800c1c36941bc9c7565f71ae760d62ef02339e4,0.0095,0.01,0.0005000000000000004
d27c35744a0153174303c7b5b9e9cf646a736494fd706418617598883b49476f,49.374674999999996,49.374675,7.105427357601002e-15
d285ff49debc34ea9be7baaf970156f388aa3ddf35c62cb13cc32ec13493aee6,1.236626,1.237126,0.0004999999999999449
d2862338abdc8971ff9a2e7a40942f023a1d55dd00e03b9d3f262bbf29f81009,0.0,6.155,6.155
d28e784a2007478d4e26fbb64c7164d93eaf02ba527cb137d174271e00f18e04,1.2786,1.2791,0.0004999999999999449
d29267df8d37e676adc5342d622b8d9c08b6e7001720b28bd5d80dc4d90e276c,0.0005,0.001,0.0005
d29b3c171081f719d66cc6c988d1439cfada3b074d5f4d8bf863175643ce76cd,13.38421847,13.38471847,0.0004999999999988347
d29f379001bf30fccede492a83db50e09b86354cc9e1477dcfb28d1889a50cef,0.0,0.791528,0.791528
d2a30e39577ab90b22cca4b2abac4d38443d3caf0dc9140bc8529cc3f84a0e2e,65.2567,0.0,-65.2567
d2b7d6ebd524fd6fa6e204bb4882b83b7f3d318504739df659afe24a5ec08da6,0.3299,0.33192,0.0020199999999999663
d2bdb1c0050c46c09c40b00d185c7ae989fda76bb618f39e57302ffc5ecb0338,0.29540753,0.0,-0.29540753
d2be64ad3294a3d562b341c5ce5d63d18337ed1f72c79a4b58d7b7a0c3338ed0,0.26136,0.26306,0.0017000000000000348
d2c0c00954739be80dca7feb9df602c2baca74e1f602972bc02633a3279989fc,1.2961677600000001,0.05,-1.24616776
d2c7aa6d88a233c92fa9c139412b72f05502c865fee57e95348b9400ee6f0082,141.64136391,0.0,-141.64136391
d2ca19076e3708d3c5ac48d47d65822b908307cd713ab8628d411d8d361e8ac4,5.70519589,5.705695889999999,0.0004999999999997229
d2e58f116c014106e08c492ae8d569e1aed9d899caabc63c0f309f586d756571,0.06136,0.06194,0.0005800000000000041
d2e7ab681ae1810186d00d7d39fcc17e96bed56e0dc9c0cbecb2f0b9fd231738,0.01024925,0.0,-0.01024925
d2eae70b771b00eb1e0a604122491e6e1eebd1d98ad8cc155e0b347a61815d21,0.18576098,0.18626098,0.0005000000000000004
d2fef91367ffe626b9c8bf63f37cdf1bebf394921287a13247e1fb620cbabd86,0.0,1.5e-07,1.5e-07
d30800ff69174a2c37688b45817248cdc9e56b74779da7132ba687c3106d3cc5,2.389,2.4905,0.10150000000000015
d3084d3e2ecf3815046a4d52c3dc7af6aeaa0fa7cf8b2dc58bfc7d8f7ced81b5,0.00949999,0.01,0.0005000100000000004
d3097a6003e5caf9d715233906d92f907a87e9e8a5ea164bae93fffa8fb1380b,0.0,4.49,4.49
d31b57789ccff6f3b9167091ca6dc274b95ec1bbf6bd935804ced414aede629f,0.28570465,0.28620465000000006,0.000500000000000056
d320844375ae0427237fc56b3712090cf71677f5cb91c44c6cabd25802ed9cc8,0.42736,0.42922,0.0018599999999999728
d320d1451ed43005ba74a4903975db35901ddbc265ac64f9ca65e90f89148a9b,2.7458323499999997,1.2,-1.5458323499999997
d3262687fa91564819d34702d9be54f201d3a93aa106135f71c790ab60886554,0.0,0.1,0.1
d3287051d9d6939f6be7bcf0b548aff822a366af4be82c11f74c9a934db7b06c,0.02178518,0.02228518,0.0005000000000000004
d334932019c6e095afe4f2c013431bb607a7aa204bf73e9191c8724e35316cd9,0.0,0.1714079,0.1714079
d334b24cddb09f6467511444a1747d3f944198e2245aba43a296aff0afbff315,0.0,0.77603371,0.77603371
d338096341fee6a2402e9e84856efcd0bde026de48af1d29ebf237b0868acc58,0.6204200000000001,0.62092,0.0004999999999999449
d33bc57802f1fe0f5702c8f80541c20c2485135a8e0f2c3d625ac0b4a8527c2b,0.0,0.288938,0.288938
d340aa6ed6c45faccb7f9cd0281a5d94e0e015b904f07f1eb132147fd3ec5085,1.25322,1.25524,0.0020199999999999108
d345efd4cba30f868af00fb5cde08a1291f2f83fc3920bc43d226ca5d5979f5d,0.0,0.07637920000000001,0.07637920000000001
d345ff31c88ae835463385a19fb66480429d01d3a50b1fa48831599092ffa1df,5.76,5.7728,0.012800000000000367
d35ba97ad41fc51ea0381be29239fd99cf5a4927441973e73f1804790ba9c587,11.907842599999999,0.3178426,-11.589999999999998
d3646fb271fa04b8f93b6010ff70cdc7d32720b3b8b598cd821d74ffb843b8e0,0.00949999,0.01,0.0005000100000000004
d36ebc0a32e9e2e71ebb734f372baf0de65db2bfe8143254f66f7bae08547662,0.84224,0.84426,0.0020200000000000218
d3730af17d10520adcb2347a9ccc359c3c68a4d39b6c42cafd48b0b47060f525,0.006,0.0065,0.0004999999999999996
d37568ff96dfba65b65e1e52381957e0679d19eaf7d3266ec6b6c6bd112f9bc8,0.0,0.88111999,0.88111999
d384e738ce64635566a477b3e58d32aeaa3ed305a8ef0c8c469c76298b430ac3,22.52465684,0.0,-22.52465684
d395764ed293aac8acbfb689452c4c46af1e075c491634dc16e7985975ee6aeb,0.0,0.01749916,0.01749916
d395aed05a599b202fb9e86dd76ba60fd840b58dd75867d88477dd3e1815ceef,0.0,8.58466295,8.58466295
d395e07cd24a3b01e1171e2d9b9fab7394fbd197605b73ca40c1b32effcf2bb4,0.02344,0.02394,0.0005000000000000004
d3a0c3455cfaa9e49a5a9cb55cfd439673835656fb175ff545917c1c4f2434b0,0.0,8.56533733,8.56533733
d3a16ffb717da1908eacefb61d75bd37174562c6c5ccc3110db6d6c8ade63ebd,39.90133794,0.0,-39.90133794
d3a2b3309f92265ab736f7ab91eda06403cd53e562d18d0f2a2f065f533c3a99,0.0,0.0193132,0.0193132
d3a4c1f27d8ffe65cf9096176b5d974109a7f600b5d29e69084f623710de66b3,1.0236,1.02522,0.0016199999999999548
d3a589b63893d298b4fc8a4716050f1dda9d3567f6e7b86b111a078b9f4ef03e,0.0,10.8445111,10.8445111
d3a6edb70f980d0b2b893a29ba9a11fdf968f70d294d5fb7009ec5f19a1ed29b,0.0,19.2131393,19.2131393
d3a96ed4016bf87709e5d1e148cde3066779cdc2f96636d6ec0557f06f1a09ea,0.0075,0.008,0.0005000000000000004
d3aa4530fdce7ecbf2ca1e1fec931907bc80388853248e52904b449febc8efcc,43.84159664,0.0,-43.84159664
d3b9ba7ac5bde71d94a3bc2265d4ce35729f689b1b8f01cbb0ee841f54ac7f36,0.0,0.002,0.002
d3ba841c7c28e3a8e67e8709dfba25778308d1842b2f370e84b51f83d057c6a2,0.0,0.03061223,0.03061223
d3c04fc47a6f2e916cc38cdc0c3caf0884f99b100470c8d46e9e02db494edd48,0.01,0.0,-0.01
d3c1a8b1313b068bc3b05e5395f43461a1ac7889b557f1f073273332f16b4560,0.18000000000000002,0.0,-0.18000000000000002
d3c2aae6948ca9e6d9dd96756dd51a3f90624400638b0f58e7871e6f717f29df,0.0,0.99056766,0.99056766
d3c7482c642fc0b349ed2bd8235c4faecbd1e9c97c74bd676fec73c0e3c8be36,0.0,0.02705,0.02705
d3c7f0d2ca7cfa877b70c7c4f56b9192baeda28183f098c9edfdf243b440df34,0.0,50.128625,50.128625
d3cba49b96b2d546c28e8310ba74c4719ead8909e8c74d0b5b04750a3cace073,14.749,0.0,-14.749
d3cc91c4ff3a45e0725958c8f107b9e4f8dcc57529d65b1b91437f745e825381,46.319029930000006,41.31902993,-5.000000000000007
d3d21aa9b1c744ceea5bcc56cb7114f0925ec70aede5119a6acc855fed187dde,0.0,0.041764,0.041764
d3da47c79452254326e9361b6ff3d8a7b5f1622d112ea784f936225eb549ac0e,0.94402948,0.9445294799999999,0.0004999999999999449
d3db21e3230e3348a6fa35ac4532f65053345f4cdfbae2eb2e82631b65d3ce63,0.08561999999999999,0.08612,0.0005000000000000143
d3dc72b4494cd9e9ae4fa41ccb2f131dca217a02e029386b1439b6c3e389b28f,2.11057466,2.11157466,0.0009999999999998899
d3dcdea655516e3a4b737d05a4887ddce745b34925689e6fdd8c0147e61247b3,0.0,0.017795,0.017795
d3e3a104f09fbc1caa9e5fe2175ca624fdf40def5e4b922599975cd0195c1eb4,0.0,0.80134228,0.80134228
d3e4062220d5cbaa09575ebf4418b3784091e3f13fea6c59ce8b38973aa0dba2,0.4895,0.49,0.0005000000000000004
d3e6e7313c06f7f122e4ac29f4c26f968b44b33b9b2962e071fdb2ae95f6809e,0.0,0.8317187500000001,0.8317187500000001
d3fb1f778b8394fd190164dc73fdbac5cc5a46700abc369ac8d8e3191ccab068,1.04005982,1.05005982,0.010000000000000009
d415bdb05f80a5640cbdff6716cbc3f4061264b32c255103610513a5c6a628ab,0.1552,0.1557,0.0005000000000000004
d4212b275801bba1a8a389a57b83f8fdf8b1c93fe596bc60805bdfa09263dc2f,0.02346024,0.0,-0.02346024
d4220a378332d03f9307fc85ff4696b13ef9ebd846de34ebb0c3bb6765ade9c3,0.0,12.0,12.0
d42effb0d76512c8eb9576a93c66aa55f5cf467a3ee6d5009dee6a8dece59f1e,0.0,1.0,1.0
d432027941ed5373e6a3330cf8c48de85b653a0742dc08c8a3ce6dc4dcaefe59,24.267190390000003,24.26719039,-3.552713678800501e-15
d43911e1790b48bace1db1c0ac8e3b311b1b3324a6fcf2d8133a29ab43160bd9,1371.0311231399999,0.0,-1371.0311231399999
d43b58aeb165a769137da0a61307691081112ca08e552868ae2faddc0938a888,54.34655511,0.0,-54.34655511
d44bf03e6e94d706328eb34bf4f15424df657b4a378d088487f24df0a163bf87,0.0,1.43,1.43
d457c07b42820d39b8d5d10083f2010599e8848fba75c0390ae325d00c37f6d6,0.0,4.0,4.0
d4696a0fc7ff76265aba4cbd38213591bb1d32c2d3dac79605f2a656e4680118,14.52701067,14.64086787,0.11385719999999999
d46e5f1a00493805870fecff4fdf42efa50cadc8bae50be251f9b298e037322e,5.0,0.0,-5.0
d473c41c24183a2f56fb79ab3ed3b4f2457c4d93f7894c097b7b737134add68a,0.312,0.3125,0.0005000000000000004
d476257f2069ba1eacaf474fd1579b50960d2f3957aed6024f2fb9c20cb82e55,1.13016,1.13066,0.0004999999999999449
d476b03800b8e5a40a2ea77fe1a9daf1ffab2421704b96d3880ba46e62274a9e,53.445840000000004,0.0,-53.445840000000004
d47b789f0c9bbad973e95d095c8f03837f6e1f969cdd5f4f1b0009f18499c1f8,0.0,217.8170501,217.8170501
d47ccbc6171cacb3f7171807c26ac28a0af575ed47e53d6eaa7a948e2be21ffc,78.08488,78.08488,0.0
d47da6488d9cb10ed0a0c6485179912d0d127fb7205832e7140e65c3b1224031,0.01088803,0.28914863,0.2782606
d483fbf3b14cd87efbd4a97036dcf3293a1ebbace3c6359b50243362aad3412b,0.399,0.0,-0.399
d485eedd8f93ffedf12d73f8412210383f09246f14c02d3e90e7acafe6d96601,0.62478,0.62648,0.0017000000000000348
d48b70495f58288a40e99ea5c133f0ea79b77a1eaa95cefbbb1802153672b701,0.0,0.86630013,0.86630013
d48d1601a8c5dc1b4c4c617f2f7184fe71c2a9b45f1246448ff90ef4f89d2818,0.01545619,0.0408049,0.025348709999999997
d4917986187082b5ed8d20a32ca3d1c811ebeb7492b71ed5684252d11ba29561,47.0191201,0.0,-47.0191201
d4938947639bc99a5b0c4f69b1b4d8b407deb7ca74fd024b84dbf491bc315c9c,1.05453733,1.05553733,0.0009999999999998899
d4943373f980543e71acb234e87306da903a5f8f6101656b8ee2ea09d0b3bc2d,0.0,0.02,0.02
d4a29ce70d1880c9bbd25c829177b4a50503aa49ca2f25b61d7aa0eca9781087,53.93220473,54.04617502,0.11397028999999748
d4a694a659949312113f14e3d8732330a93d840d3c480c3f98dae2f25f52a1d3,0.1,0.0,-0.1
d4aa9de4b8ca03d2ae01fe858a518a23de042fefd18b46155ac4d2fcb9a00d4f,0.96984,0.97042,0.0005799999999999139
d4ac4c436d1d971cbf909a88e980ee4e33293c3614e841266ce5511e649984d5,0.0095,0.01,0.0005000000000000004
d4ae7b825e0f15322a57e3fe52136da5e9a29de5e3a54fb9b22fad8ddbbb10aa,0.9495,0.95,0.0004999999999999449
d4b0fee747563a8a1a3602eca675f771f0501e890a237280dd612dd3f6e4f10b,0.06512733,0.06562733,0.0005000000000000004
d4b611f174d7dad66c7b9b14ee7f66767e102c4d68253280a2b450ea8faffb55,0.0,1.74988,1.74988
d4bedb7df6dcddeaa9b87544836c91fe9de1a39942a7cfb3ec5570e66380a8e0,0.74666,0.74844,0.0017800000000000038
d4bfae949b61c62607ef0fdbd25bea2d65fc688daceae8122fff08676812bd64,1.7172815,1.7177815,0.000500000000000167
d4c046f88f192a7c923cb75b3a95eace63ba60fb51a00783d69547732e310f07,0.44529199999999997,0.0,-0.44529199999999997
d4c0efaa0397be4aca94700fff08c4f9f26a7dd263ee6b36434aa196a784aa5f,0.26250933,0.0,-0.26250933
d4c56010d63df2510cb61b5e4fcdf5d6a211f1a2ef5abef8b24d07f15ca00826,2.6469,2.6474,0.000500000000000167
d4c77691aa9ea317d40351084ae43629a9bfb4cd1f449b150815f86fe33652d1,0.0,0.63143172,0.63143172
d4d508662a65a6cdd002d6f7d039d77484547a3caf1eb9d548d4218ac57b2964,0.0,0.00126,0.00126
d4d5c6c4b97968bb52f7400477a36df09706af472aa4b30b52d1d3a2df384130,0.69284,0.69486,0.0020200000000000218
d4d875b16b9f82e9437d11f6bbebfdf028fa6f138dba3f4262568852a9c06679,6.1770195,0.0,-6.1770195
d4dfb400cba854c1354a928aba9e1de33c8ec93029931fd202dceb39e5843f49,0.34956923,0.35006924,0.0005000099999999952
d4f07bf8d471a89b0030515d6b911912126e32941b640d5d99d2233ae9a559b9,0.0,0.6611652100000001,0.6611652100000001
d4f0e4c94213b36397b59be3fcd86158da60724055208af313eae0f08128e908,0.7763666100000001,0.0,-0.7763666100000001
d4f96d3276e28583c6ee5a1a95a30f4b1480b1940dae1be5af594fd3396b689c,0.1895,0.0,-0.1895
d4fcb40ff04f082a87eae8a6b489f84f5e83d82de02d50347becb170ba174c34,0.0,0.27764404,0.27764404
d502192edf17f25971d367c92fdeb11ec05c92be74b65b1139ad42aba5683dd1,0.0,7.89097861,7.89097861
d505c47d48eb9f00ab5aaa94e2a26a86630664dcb9edf995067edf1a4ec43e92,250.0,0.0,-250.0
d511b3800deeeaa4217a0b6ca498946716c1aa1c28a5f3c2004b3db8bd75a5eb,0.0,0.042326720000000005,0.042326720000000005
d51b8a3ddf8cc93890e9a3f0af85f2c1b346569c2083c42a3f7043084d077a03,0.0,1.87648,1.87648
d527976b9732a0dc3122330a297f228ee15edbfd8904fd00c85daa7408d0e21f,0.0,0.02002105,0.02002105
d52aefe69d3652d1d647a817e3879717c302890f85b992a258099f99039846e8,0.0,0.02390093,0.02390093
d53bbea77e5e6481b606af247a08a729ba133aac2a02de971b3694c6db3dd158,0.0,0.53,0.53
d54bba6c89b7d687e4aee58ab59c65f1885bf18b474b8a8461852ecbdf91c2d0,0.5046,0.50598,0.0013799999999999368
d55a78aff31920cb07014fb5e1a9fdb6985b06d51920c978cb55ec0f837a99d3,0.15575,0.15625,0.0005000000000000004
d55d3e12cc721428fca26de7ce5f5b8e6e07645e6dc05ef49524588405fbae58,0.0,0.89994222,0.89994222
d566a9a2957bd87136aa16b183d952653fff1ed1506c4892e2dd9636c7480068,33.91888202,33.91938202,0.0005000000000023874
d56bb4ec2ee8cf363d66c0f607d33f7ae244d18635632af6e20e4c7403e62552,0.0,0.27,0.27
d572908f9249fb3b8597460786d6b7233205dd0026befbb756bef95338406021,11.09281209,12.15390794,1.0610958499999992
d57305af66549f8c7ef0e5b1c36a4ce6f4569acc7bfe1cac9a1e19ee050b49eb,0.0,8.88,8.88
d57481ca2a85519a91a393e65dff2e0e03e06c6d62eaa368de7c2669625161a3,1.30644,1.30846,0.0020199999999999108
d5773c50ca687a2148e6bbe46dba6a3bd613bed4fb66647e1fb59af5a376e833,0.0,0.42271493,0.42271493
d57d2289caea877aee4b2c60a453f923e435840e33016e77e5f2a958fe2b23b9,0.0,0.00136,0.00136
d580bcc2dd2aa7981e7982e6056a4fa333a2b33e58fc2d1c5b700627f3ec904b,0.86046,0.86224,0.0017800000000000038
d582ecf3f152a7524fce9285893166a4e2f288fd659452dbd71807312d765048,0.21778,0.21828,0.0005000000000000004
d58690ef4dcc2c0ca713885850b8a2b31d186650f7811dd37eecdcc95866994d,0.660977,0.0115,-0.6494770000000001
d58afe7001271375a8ba037148c525a86dd0c5d6c71f09200e23fd90a37e151e,0.0015,0.002,0.0005
d58e5e50dcaf3aedaef8ee68ee7734f4ec613c9b72c98653e61cdbb9ad3c8605,2.51316119,0.0,-2.51316119
d593c6d9a92bf9b5b4d7b320f21bac0632a56b7ea75185fbb6b50e177a2d03c0,0.18663200000000002,0.187132,0.0004999999999999727
d59ab90bb01cee9344ace29847432217df8fa18c37d3ace868da2bc735741b93,47.9294,0.0,-47.9294
d59ae400f0c793de8e9e1786ff6b6f41b2e769716232bf523873c7e6ac3adc10,0.0,0.8415783,0.8415783
d5b765681532904890179c1f792e06753130bc4c2f9b64da43dd321ef72a1da0,0.0495,0.05,0.0005000000000000004
d5bcef5b5b43e3ef61bc087ee68fcaf1c34cd0db8dfa5019f99c0078aecdda09,0.0,0.1,0.1
d5bd985332c8970de0402c39f19a335d3eadc80704d5ec035693f60514aec85d,0.018813200000000002,0.0,-0.018813200000000002
d5ccce5ee49be153283da4d7603024bd7572b999dc2fd3348451074a48ebc3b9,0.21615745,0.0,-0.21615745
d5d559305a5ef8390f33346e084c7385073e5235f6b78156a84eada32b4cce24,106.0,106.0,0.0
d5ddfc829e57d6bec2c7261da3568333e588577931800f1cb5bbc0dcea6cc903,0.077625,0.078125,0.0005000000000000004
d5e18f47e7a83f91dff2a83d680d127b0903a0890b939b682faf606b47cf2aa1,0.0,50.0235,50.0235
d5e1ddcb050656a5d34f67d85df1024f8c12a3a3c803cdea1bad567e65b52d7f,7.21948596,0.0,-7.21948596
d5e5e22d054e85777b937310ffa4e9536a6dde78d6e9981b2457ff4574816867,0.0,4.92574,4.92574
d5ee977bec8a6b453ccec802975ac453d431a35f98d283961a4b2948e3091278,0.0495,0.01,-0.0395
d5f3d1c0340d84261eb57515e4590de39d649646f627c56bde640be6b0319bb4,0.0,0.42823276,0.42823276
d5f41d8b229d3fcbfd47e692f00d3a1cb0cc5c5ecfa2de85e5538f28ece845d1,0.0,10.0,10.0
d5f90f35cc8296fd6bdb94fed33ee7ad5d7ba3473c69c1ead3d22a33de5a9386,0.0,7.0751926,7.0751926
d5fce82ad4e2adefbc78522797fa62cff0666010ba069177b9cfe184b52c6d28,0.0,0.00128,0.00128
d604b7df0473961ad6b18b02d1e59c66f979cb2c80f5f61c15f50086880e2c58,6.3536,0.0,-6.3536
d6062d6cb5629f875e7971deaa406773aacad9922ef5f89c79a3aff1b9b2077b,0.0,0.32604666,0.32604666
d60d092f696693551e636c0eff51a2f9f892a75f23a952aea729dd2f933f64da,0.10216,0.10378,0.0016199999999999964
d60d7b8323e6dfbd6f1a93676a148162a3d23bc9dd350cb25ab42a636c2a87af,0.31930000000000003,0.3198,0.0004999999999999449
d616d21da571ef94b783f16436a14bfac1afe168bf82348f16fbe89696f52612,26.1300502,27.6000502,1.4699999999999989
d620c45e66f372e7a514c3d0d94e8395bb7055fcc246886072f4e672c3e157f9,0.0,0.02050434,0.02050434
d63419c9d2b48808568158b06aa01b3271a02c8c708f707dd4a365db2296fd7f,0.0,1.01777962,1.01777962
d63e523af19add2616065ed08349bbc8581f637e1ee005ea2174acf0193dc529,0.0,1.39558865,1.39558865
d644566a499ae955c0ba22c1f36825074cafc9e8e8a58f41d056c0bdbb480243,0.00718,0.00036,-0.00682
d657cd95745010b8525b1f150d141e5eb6b07d62f3a92640f718fd49737fbb7f,0.0,0.01,0.01
d65d0463b7508dd34972d30713e485df7451650b41bfcc001180387fd9114989,0.0,4.0,4.0
d662b998ab78c828b8ef2bfe7c24bd0fc9173d171a5370cf6a20f3e72d773981,4.34,0.0,-4.34
d668b785c1174a1901d290705220625bdf7b38cf26681d8ebe06488ce57388ad,0.50482,0.50668,0.0018599999999999728
d66ab9ab30c4d54ce2a865155c16f0517d8ee21d9bd986aca95a745893087a9c,10.8180111,0.0,-10.8180111
d66b116ea73f8f604c67f48ba7547735e0f45f1555fd1a15d8f4cc1872f52739,0.71266,0.71436,0.0017000000000000348
d66d528d379657a93ba71363cfd29c1f36f8f59fda39815204bc2f58dbda7054,0.74948,0.7515000000000001,0.0020200000000000218
d6709bfca546e8d35e88bde3cdcc66587fa9dde7c50d968601e5ef65c3437c8c,0.0,1.297,1.297
d670e9da7c2a1d62a3e206750d8252c2e9c110202a90fe4d98b87995230e4783,1.06827771,1.06877771,0.0004999999999999449
d67f67623cbbf85460812d408d1fd439a2370cb9b05d79f70b81b43c952c543b,0.0,1.53677553,1.53677553
d681ad26f0709c8afa608608e281b7331ec176faa23bf9f913f8af2cd943a1af,0.49576,0.49626,0.0005000000000000004
d683bbf09a55b6f44cc06f0e66c84e5c9767ec70d135ca05d1232db61afa0fc4,181.3294869,0.0,-181.3294869
d68e149e6da10c4f5274eaf02ee58e6e362ae6079f1205dee7c04a4f629d0911,0.0,24.75495554,24.75495554
d68f9c2a7ea92b588fd0dfaa561dc121c65cc62bd094c24be321febe426bc289,29.2125,0.0,-29.2125
d695eeba4abd2496b602a45bd4e51a1cbf386a60f3731ae117716065cb4d9b24,0.03806,0.03856,0.0005000000000000004
d697c9abe18cd86c4a80e6312de65e788f6f02b5305b99acd465e06472c78512,0.0,10.0,10.0
d69e9f537aa8cf4e6401a203c17cc5f1d1dc795add39c4f676d1bddb0fe98422,0.1151,0.1156,0.0005000000000000004
d69ee711cbe78fb7df29fe29f8923f14467755ebfd6f5485e79e689df008c775,44.71126291,0.0,-44.71126291
d6a1f31c05f7e1945e403791bb7b037a45f8cc7be6417b68d467ede12c6c4a19,0.09999999999999999,0.0,-0.09999999999999999
d6a5e821e6e021ea850f92ff5de44836056c515c9bbe1e2c3a33145509945a3d,0.25448505,0.0,-0.25448505
d6b0a89d4d2b99cf42083c9ad165b9fb6a3c3719a619a6c38f7eb4e0b0ac765c,0.05620559,0.04398012,-0.012225470000000002
d6b1c3166c438ac9513cb6dcd62b2ee88e4a1de96c77022d79ff73bfb0f5e345,17.250337090000002,11.1,-6.1503370900000025
d6b476a6e5153c597f9e8d27bd9657c1c85126a75891928d60c5750745e44ed8,0.26306,0.265,0.0019399999999999973
d6b7cfa6efeff3d20517e8b8de87987f0ea39e7e68fefcbf51da6588340458d6,0.18788,0.18878,0.0009000000000000119
d6baaa05e38001452b0dfa9a86960840041960d81094d8adecd2e97e3af9d135,0.0095,0.01,0.0005000000000000004
d6bad439d985ab3592305a72f466a51720693dc42677ab68f9def2b968d71bfb,4.87921616,0.0027,-4.87651616
d6bc824ff3d62f5a636ef437ecb49c08f369323a4a2db7a55242f21b12cff570,43.989999999999995,0.0,-43.989999999999995
d6c04e70d938a5e2c682184bf6320ad626684caab4d347c0cdaf90d7dd892f02,19.3365,19.337,0.0004999999999988347
d6c4324628bd39b078b740ad8b8dbd64809178bab088fb2588756cad4122d5a6,0.0095,0.01,0.0005000000000000004
d6cd7aeb9dc271cd926cd80e60b060d7c4f339df7c2be2917e4d099447ab0e6d,0.0,0.168379,0.168379
d6ce1652af1cf4c9c0746d94b01b18c6a5478b8a588c8c125216c9b1ec1031a3,0.0,3.91268738,3.91268738
d6cf9c076c15f0a6335cdf80a807385423f7af0d5d3737cacebea10b100ec8b7,33.67204165,0.0,-33.67204165
d6dae775ea4a4572dd21d9085e52451b2360faa0a4f21b2d3508aa75605f7ff3,0.68052,0.68254,0.0020200000000000218
d6e02842de254210973f1224ce49ac5bbbbd0da8e8699c972f50a170e8105306,0.10729999999999999,0.1078,0.0005000000000000143
d6e1ad4fed5da51e835cac9e5d2baaa0c2ee020d3d7e35c562320d1f7f69aa0a,45.73305,49.07305,3.3400000000000034
d6e264c9e95f455d4ff79f426407b348f0e0237af664b35513857900dcf1ab50,0.00145764,0.00195764,0.0005
d6e52d651cf5b11ea7e50e8a4e5d2523758a1a974ce16e6e642fe51df48fdd50,0.0,1.01768912,1.01768912
d6fcc6dee40889d36bf71b98d3741be5e9daa1f86886c5bfe334eebd83bea61c,0.5909599999999999,0.59146,0.000500000000000056
d6fe1b34ff242534b16e6d9b8d3bbc8be2b7483ebdb614686ea95fe576611c8d,1.0194999999999999,1.02,0.000500000000000167
d7035793c9d8c2a4aa03e83e2667fad1210581bd71c4dc50fc0f9ced8a710558,0.0,0.1,0.1
d70f5c24edee0c896e7574dd4efd60c5c7a43acb5314e513cf5af6dfb8c50d88,0.0,0.01000151,0.01000151
d711639262e300f1c99752910141734a635461eb4d2d8b495d1394bcd5318157,0.0,0.38378317,0.38378317
d7133f4e30159d37b415a0a3048d5c07de82c257fc811da2f1f5451567707d48,35.39245414,35.39295414,0.0005000000000023874
d71eb34886f66d94590e1830eeb843f55589d21ebca9148a32d9c1f2c48f7d7a,1.2648928,0.3,-0.9648927999999999
d71f621a05e5aac657aba59a9e6634c4942717415e7c6edaacb4ab4f13773c9f,1.72877616,0.0,-1.72877616
d720487996e4237d997a8730770353ca4e83417846abb9c406fac613b40ba5dd,0.0,130.55628447,130.55628447
d727cf1e52f68ad5341f5546f9d6d3ea1b2b6bad348128ae734d776bd1b1945e,49.49105,50.01105,0.519999999999996
d7337578caa1621afd934bc9069af779142a7de434f9fe4dffebbec0df006263,0.0,0.27462089,0.27462089
d734bbfec9bfd7df7fc495c359f79b49ad92c3587b42d0b71a57ddcd00505e76,0.24588,0.24718,0.0013000000000000234
d7355394ec94a1625108473dc3b5912e2c4334e8a2b9fea57e1e9dfc0959186f,0.2955,0.296,0.0005000000000000004
