address,total_sent,total_received,num_transactions_sent,num_transactions_received,pagerank,component_id
23ddcf0c425ea790fa091815223cdf4dc20b09da826a1fd074c29a74e21c0dc4,50.0,0.0,1,0,1.4362098120097543e-05,1
d9fa4de7f55b2e50428a70d0f62c7badf8a760607e0a85e79b3f06e09c56de64,50.0,0.0,1,0,1.4362098120097543e-05,0
c56b1f74fdbce63a62600e5ff4bdb356a3bd37a1e3334976951f32ee24ab3c08,50.0,0.0,1,0,1.4362098120097543e-05,0
64b6a435be88c4037534c5f70124cfc4d5991d9f7b6fc629961cc79aa8f447d8,50.0,0.0,1,0,1.4362098120097543e-05,0
fb34f359d861d69235ae0dc5cda6f4a233b82b861aaaa3a9ac8c98f38dc82535,50.0,0.0,1,0,1.4362098120097543e-05,1
d6bbb0c0341573aae29668c4e14b8e09a63b0cae242427df39031da766b1f584,50.0,0.0,1,0,1.4362098120097543e-05,0
d78f55e89190a35e3a8c0fa0b9c5ced25fe2e41f9999fe9032b03d32f2cd1bf5,50.0,0.0,1,0,1.4362098120097543e-05,0
1482a72879c59559bd8a0f63591c7d77364583689521483fbe0136065e8752d2,50.0,0.0,1,0,1.4362098120097543e-05,0
255b2a33129f4b6042a9498a8c9f24bbc60a0a23488cb761406fa78e6f26ddb0,50.0,0.0,1,0,1.4362098120097543e-05,0
d4451a7161c2077e18a9e02622932244d28bc69cb37b3bb7fe93f665718ce68f,50.0,0.0,1,0,1.4362098120097543e-05,1
b93a8a5c0275424a5a94ddc40ab0deb7cd053f3f1c54498af1a82291445d07d8,50.0,0.0,1,0,1.4362098120097543e-05,0
a54f589953433c464ec1ab64dc3fd0258ba1e0ca00c854cf0e3baf63faf7d016,50.0,0.0,1,0,1.4362098120097543e-05,1
1bd7aac9a9f2fe1b71f377466ab4e137e5293578500fc1f44f21a02c3537331e,50.0,0.0,1,0,1.4362098120097543e-05,0
2532da92ae3ebf6b8ed1054891e9520cf0efe40ac0082241409d3b6a2030c805,50.0,0.0,1,0,1.4362098120097543e-05,1
41268c8a89ae5dd801e1c26275978d421268119bfa98ccf0bbaa53a85fa3465b,50.0,0.0,1,0,1.4362098120097543e-05,0
2fc8911ab8f516187ea2d802517bda14e2773ed702ae8c7c1ec9b0bca8ba4c08,50.0,0.0,1,0,1.4362098120097543e-05,0
43ed1010c241b3cedbe0f81fc90dd54edf650a58c68baf567e6c6f4fe7983ff2,50.0,0.0,1,0,1.4362098120097543e-05,0
e70c2482f98e02f305b9ec39e1d77c983c494bacda3ed2e8626e5b237f7b3adf,50.0,0.0,1,0,1.4362098120097543e-05,1
8a1c5f21902e300850904dee0772fa7222216697c448edfc13a388a6a73472de,500.0,0.0,1,0,1.4362098120097543e-05,0
31ad8ebac2a82f1cc487892924b083720896612d90ec32d49978112075ca24e7,50.0,0.0,1,0,1.4362098120097543e-05,0
b018a2cbd93f5f7128b4882f43ade56005e610f42f6152eb7d8ed95f9c6239ae,50.0,0.0,1,0,1.4362098120097543e-05,1
c82b009c95ffa9c9aadf77615274b7ed7cac603f48dca4ea8576dd1689863cd5,50.0,0.0,1,0,1.4362098120097543e-05,1
65334e7c72ff8e34828368a096dc8b144235baf7737668dc0588922aeb5d3f82,50.0,0.0,1,0,1.4362098120097543e-05,0
41ab6eaada5fe92e8473a72f7c137f7345d2632631827e4c6b954a5727585241,50.0,0.0,1,0,1.4362098120097543e-05,0
0d80ba30fa87445d3d8d34d4ae817c64347374b349332ff894982086feec86f7,50.0,0.0,1,0,1.4362098120097543e-05,1
2624073ca6bcba34f74cf6af712ba09469cb557fc8a9a0c3048e97138d14c6a7,50.0,0.0,1,0,1.4362098120097543e-05,1
15c86f11a6225709f051babe01e940eae0cac5270441dcf6ad7c43532622437f,50.0,0.0,1,0,1.4362098120097543e-05,1
7792b93e41a3433e5e887302891d3fbb8cb23337783d893b131302aafe719e20,50.0,0.0,1,0,1.4362098120097543e-05,0
1392062816137d499deb955dfed0390d73a560817f7a9988aeddb4f558416b70,50.0,0.0,1,0,1.4362098120097543e-05,0
06549bdd71bf5a40b0d7bdd2de405fe09f846e3dd0cacbc4c2ca3fe5bac22600,50.0,0.0,1,0,1.4362098120097543e-05,0
b07140f8bed1257e935ade0a2a70d6d675e07c2945d847a1bf96356bed26b3c4,50.0,0.0,1,0,1.4362098120097543e-05,0
2f1c206da4f956ce147d745daba3d2e167349e2c26eea9f5af66388a1b989a7e,50.0,0.0,1,0,1.4362098120097543e-05,0
4853fcf22d9b1e1b74d86906d1d369b41128e2e3c26a552aa80a26cad132bd1f,50.0,0.0,1,0,1.4362098120097543e-05,1
e37c76b5514796d218060c9d6730abd2f4eae65abb067955c18e14c2e6efd031,50.0,0.0,1,0,1.4362098120097543e-05,0
b330c188f859df89a02d96a9776db1b53dbbb4c8d78a0b697e17f907ba0cc97f,50.0,0.0,1,0,1.4362098120097543e-05,0
c9216f93d222da622f3a40cb2c31ea7644a7a2751076bc4fd35e93490ba451df,50.0,0.0,1,0,1.4362098120097543e-05,1
4ae8031071cda8efe17da02551837163e30385a0ab847f54dd1296c99b5faea4,50.0,0.0,1,0,1.4362098120097543e-05,1
92fc5bd9c00eec1f6defeb8aee37bb3a5a82dc0fdf0bf200eafd76b130143470,50.0,0.0,1,0,1.4362098120097543e-05,1
171a55c720a0356ee46d27cf824bda1778311c58e08033e281dbd55ba6535ee6,50.0,0.0,1,0,1.4362098120097543e-05,1
038257da9c73e6740cac7012fa8dc582fa44fe7b288f82a085ba9076e24b0164,50.0,0.0,1,0,1.4362098120097543e-05,1
9adbd989c4f568984d59785a55b4b20d1cb5ebdee3f9eaa1bbc39b6c80ff048c,50.0,0.0,1,0,1.4362098120097543e-05,0
c3868f82859d3b09b7cc07b80e1fd039c9c12277f68aab9af6fb87f8b933fe51,50.0,0.0,1,0,1.4362098120097543e-05,1
af4784382ed1063e98c6ba52a7b73584d12c2c7fbd5ff2da924fc61b4d1bd229,50.0,0.0,1,0,1.4362098120097543e-05,1
d657ca1075851782c97e6b4d93f13d1c709c37308bdc687ec22a73f1fc3703e5,50.0,0.0,1,0,1.4362098120097543e-05,1
d1efc808a678abd0c6a185c6b664e2b9bbc6116064594ccd1a88cff01b1f8142,50.0,0.0,1,0,1.4362098120097543e-05,0
1dc3175906d8899f2e32d0a9cde5cb3d4882a493c90a1c60e354b0c3ebe61980,50.0,0.0,1,0,1.4362098120097543e-05,1
94c6b24f970b0e51e94b6103f0086573915e6fd940194da1acbebbc184d350e0,50.0,0.0,1,0,1.4362098120097543e-05,0
17d2a476eabc6338545e3ead254a103def72773ac7fda41f7861ea97e2f0a413,50.0,0.0,1,0,1.4362098120097543e-05,0
6ff438aa0c1457f868145e889e332b041da4168d8747bb440af21fac4a17b5a1,50.0,0.0,1,0,1.4362098120097543e-05,1
cb1c14c9cef58484dd83cf4c22c33ff4f837da331dc6e740390be0c47027f061,50.0,0.0,1,0,1.4362098120097543e-05,0
031d8f0cad39da16bc13eb23f0a3e5301be58fda1356d44c1f9dc32f5e64a843,50.0,0.0,1,0,1.4362098120097543e-05,0
b2e77e82f2a14c5f310e160fcc21430a1807c1c70f4b41fcb7296fa7b9e7d33d,50.0,0.0,1,0,1.4362098120097543e-05,0
23be0784486f8783ace6947b136cb1e43b0bba926a12ee1be8f0221b8e9a1efe,50.0,0.0,1,0,1.4362098120097543e-05,0
3924077cf40d9b249e59099be5ff81e27d6a13f4893d2a38ceff83443fc8d21b,50.0,0.0,1,0,1.4362098120097543e-05,0
d446e22d25eaf5a2e4938877397560fc03c0fac1862ad9f1efaf37cb867889e2,50.0,0.0,1,0,1.4362098120097543e-05,1
e6ab6435e5bf322248524cf56d40707df976dde7118f828636b7214027892ee8,50.0,0.0,1,0,1.4362098120097543e-05,0
1d85495b7c0be2deef2686529eb85e24089532268bc7084e71a2630c9d9208dd,50.0,0.0,1,0,1.4362098120097543e-05,0
126d9d15eb180b17a1373fab9f47141c17a61f2a3ddf972695e843f0f9de572a,50.0,0.0,1,0,1.4362098120097543e-05,0
d7901f7fa343b4b79b8313c16d0800f300d081bcac45d61adc371b6ba1df9814,50.0,0.0,1,0,1.4362098120097543e-05,1
dda83c6987bfa7e2bd1698f41a084717516fb292342cc5158e3a8ff768fc2a25,50.0,0.0,1,0,1.4362098120097543e-05,0
60e6db4f5ab64855ea17d2b5da7d8ed85a3e3a33742ef7d9e151a1fa5d55927a,50.0,0.0,1,0,1.4362098120097543e-05,0
bb0e6ac4f2623aa0cfffa17ef5d087b7d4f099063748a3015ca5cabb9b1d16af,50.0,0.0,1,0,1.4362098120097543e-05,0
f26ef7b882137cfb0a1db8e52b1d27c1b802227553d3f2cc0216ced2654bd34e,50.0,0.0,1,0,1.4362098120097543e-05,0
b54a8b7c4dcf2bfd97eac84ce35e032ee0d0d90a5e446fde81564533f02408e5,50.0,0.0,1,0,1.4362098120097543e-05,1
aceeb7ec41dbdc5db8f19ec293b965d4e17e0136c1cb8033071e61ab746a5cd6,50.0,0.0,1,0,1.4362098120097543e-05,0
806b0dbcee517d8ca26375de23dbb286282c99df63db4467b39ba2569fc345ea,50.0,0.0,1,0,1.4362098120097543e-05,0
db6f7d7dfee1ab39905500c6c34930394e2e8f2ac6de754a8b5732ff9fce1846,50.0,0.0,1,0,1.4362098120097543e-05,0
6fdf51c64a6c0990d5d891cd08abba6c5ac8d8a1df4eed98aa8879a1c7bbb32c,50.0,0.0,1,0,1.4362098120097543e-05,0
813c7fba974727d1523a22c11dd86a2c6069640fd94504d515fe7de2a665e539,50.0,0.0,1,0,1.4362098120097543e-05,1
25bb37a49fc1ed1a2b2e065b7db88fddcaea71d18b06c0275c76302c9ef82e04,50.0,0.0,1,0,1.4362098120097543e-05,0
27c4c8699c38b289863dadbeb9f734dd4b1358497701d709a49fb785099f161d,50.0,0.0,1,0,1.4362098120097543e-05,0
c9f6d4c5a24562e2d1673467831f3f17377aabde75c79d104d4d4456557dd414,50.0,0.0,1,0,1.4362098120097543e-05,0
ea7c07a89a1c12f8ab707827149f9ad982270a4a8c6e13a61c3d416ee362ee82,50.0,0.0,1,0,1.4362098120097543e-05,0
7e9844e77c83bd0c31cd318ee3814514aecb6cc4c0d6139fe75ce91ef4262150,50.0,0.0,1,0,1.4362098120097543e-05,0
f00e8fd7abbdf61155e6565f8c34075091222b2ca477f23a2d3cea44ef46d06c,50.0,0.0,1,0,1.4362098120097543e-05,0
d782b1dce479d6d38efa4dc28aa9770b380108c98cb4cf913fe9329ec104cea1,50.0,0.0,1,0,1.4362098120097543e-05,0
bc25001446281c84bc605a69873f1b3f6d315f2d5ac362df4b7b75545d20ab85,50.0,0.0,1,0,1.4362098120097543e-05,0
d5d31d4b96aa6698fcf8617ead5bc393e599e7b09feca639907ca6d1dd86fa3f,50.0,0.0,1,0,1.4362098120097543e-05,0
1081ca8c80cc2bf6dce44ce9265786b9a2b6031c7a730811742f1bf123cc0a66,50.0,0.0,1,0,1.4362098120097543e-05,0
7174094b66f8dc6380016039b2f9000e0c6827041d7215744d7e6a9543dce757,50.0,0.0,1,0,1.4362098120097543e-05,1
e606e57fc263d2d08a70534e7ee7db18dadf0ca899c820796e35b40f1f016333,50.0,0.0,1,0,1.4362098120097543e-05,0
311735efbdec4481b89d57b16fbde13af15de667ea243393d23c4105015cba0c,50.0,0.0,1,0,1.4362098120097543e-05,0
bee58fa49b009a7f53860db0dfb378387376747224e33649d5f0f4dfeb908963,50.0,0.0,1,0,1.4362098120097543e-05,1
62b4500bb83ac7e3a6c55e6b3ded1f5b18efda043bdd4281ecfc29e723cd0ccc,50.0,0.0,1,0,1.4362098120097543e-05,0
a37b057efce2985d2f4dd5519e829871bc40580e072ed3d042d349028170b0db,50.0,0.0,1,0,1.4362098120097543e-05,0
b73e863aadcc9e93676ec8d713b7bb4fa50c4324e6ce0650a6a975103cb51743,50.0,0.0,1,0,1.4362098120097543e-05,0
dd610a9b6efa29da19c5dd967ba571563e2301191e610e8be5ac99241804ccd7,50.0,0.0,1,0,1.4362098120097543e-05,0
5124e184e5de6dff35b0a97a6b4fed9521b2a947048d4eecb604525055763d15,50.0,0.0,1,0,1.4362098120097543e-05,0
cbf21271c480c63fd46273c78b9cbf4931fb6a3d85782acfd70ad292e7f88e4e,50.0,0.0,1,0,1.4362098120097543e-05,0
7c69db3b6e330d0d07b31ac1a0b0f84a314313530f7963fddf052c99c5b777fe,50.0,0.0,1,0,1.4362098120097543e-05,0
5460a9bea33605f68adbee0df48837df098101d8532513056c80d698fa45f26f,50.0,0.0,1,0,1.4362098120097543e-05,1
b814892681a2ac57d8ec984ca4a8b061bf57e2e64d5e9e7c91ae73988bc3edff,50.0,0.0,1,0,1.4362098120097543e-05,0
6ab22e166e75e372248fd09f1ba3baa6933a1308a4868ae7277b637ae1b33334,50.0,0.0,1,0,1.4362098120097543e-05,0
66382fb3a68261e23d234a7e6e1ce15533e26a0d34423df3473d63e2a9388c98,50.0,0.0,1,0,1.4362098120097543e-05,0
035317132397a913b2084399709537d5e29ddcb6872c0aeca0072a3f7feec5ca,50.0,0.0,1,0,1.4362098120097543e-05,0
8dac47b46730483df230dec601c77913db8cfb6eafb194046c2db9cb48a966ad,50.0,0.0,1,0,1.4362098120097543e-05,1
70aa45c8ae48bbf100087850539d74979694ce20258824ffebc0b0ac8de49401,50.0,0.0,1,0,1.4362098120097543e-05,1
baf782ccda623f31a514a11554ebde84200eb61f0b852ef7d78544b68881bcc4,50.0,0.0,1,0,1.4362098120097543e-05,0
72588d5385a9c82b9d64c0c00923d6ed3588b090e99c5ebfa01124e7f4130c45,50.0,0.0,1,0,1.4362098120097543e-05,0
c842f40c439d1b274378a8c19115620404578b4d318237b8506493dcde56db7d,700.0,0.0,1,0,1.4362098120097543e-05,0
3274df3983476642680b7ce0e1424d87170268e34ca75d3be914a2aa0fc29c59,50.0,0.0,1,0,1.4362098120097543e-05,0
e16b94fb0da5318f1d1107404914d2b73e239c44b043234cdfc5701156d83c39,50.0,0.0,1,0,1.4362098120097543e-05,0
2935b30efbfb9948dd6cfdff75554be67bde34cd66d1aa47dc508a2915973642,50.0,0.0,1,0,1.4362098120097543e-05,0
546e345a3380ee149aa0b26d4ae579b5e37852eb5f3192d669aec59f6b6f54dc,50.0,0.0,1,0,1.4362098120097543e-05,1
e8e3e5f5a7ec22205bd26e46e195209387f5a59decb8650fb5f9c11462d57240,50.0,0.0,1,0,1.4362098120097543e-05,0
b480b71c1e2cc2f55285e552e24e9edf2966e111179549a178b04a7dfdbe6089,50.0,0.0,1,0,1.4362098120097543e-05,0
4eb10386b10330ab59b6ef502efce99fe760569afbea07440db5a3a8d76c6498,50.0,0.0,1,0,1.4362098120097543e-05,1
4ae32fd44798e54cf4804070da07bc8442ede50657d31255f737270c0c6fc6c9,50.0,0.0,1,0,1.4362098120097543e-05,1
ce9af612508734f79722bde5a908060e65ba858cbb8eabf0b7c53d1761e7eee6,50.0,0.0,1,0,1.4362098120097543e-05,0
520aaa5904207c17666eb4f009f63fa6084f305795622197bb94f654be49ed3d,50.0,0.0,1,0,1.4362098120097543e-05,0
cf7381b63a4038a7f593cfc05732de61684c917dba9b968cbf3cb898da311d7d,50.0,0.0,1,0,1.4362098120097543e-05,0
8126f9a46102802f3ea0cde89bf5534268db378dcac464f7546a8d15b679c230,50.0,0.0,1,0,1.4362098120097543e-05,1
f1e89420633bb6e9078267e1ebcfd309c801482cad6e5f9ca2679bdf03548280,50.0,0.0,1,0,1.4362098120097543e-05,0
f6fe9f0be81842fbd1fb02811067a4c36b97f5fa5ec44d142b1a9cedde4d5873,50.0,0.0,1,0,1.4362098120097543e-05,1
8987a7d186e0ae3e8cd25dfeeff8b406dbe430ecd6573d06fcb64138c3221a9c,50.0,0.0,1,0,1.4362098120097543e-05,0
aefae8967715046da9df76ab0b5769246e4cd697b1c256c98e1e56278642aaff,50.0,0.0,1,0,1.4362098120097543e-05,0
c0a16d80033ed344d3eadbd74be0a98b6475fdfe5503bb928b9f6b0792d7b1cc,50.0,0.0,1,0,1.4362098120097543e-05,0
6dbb62f8800c328a859fa6950e9b38856c7555b2972585a220287cdcc1104ea6,50.0,0.0,1,0,1.4362098120097543e-05,1
a282ac42259e31be382aae3746dbe03e9d6d33972b6eca534dce45f3551a3952,50.0,0.0,1,0,1.4362098120097543e-05,1
4f6090555a9256f8718789663ff58e964437c68a25014ce88c7949e088b35a01,50.0,0.0,1,0,1.4362098120097543e-05,1
0f8df335d54563d2066d54c66c08e448a8f6121eb73205dd5df822d78b89027c,50.0,0.0,1,0,1.4362098120097543e-05,0
c624a02131014ea1d9ad6fa54e5ed0cb2de04354fcca4ca29db4de9ee13f92af,50.0,0.0,1,0,1.4362098120097543e-05,0
dc5966af21fd84c7247df58b22e0a7917577987271a939d7db5a3419cdfd668a,50.0,0.0,1,0,1.4362098120097543e-05,0
3c15441d40f1142d64026fc41d62ac6d44f8907011b25fd9dc98ee1196d619fe,50.0,0.0,1,0,1.4362098120097543e-05,0
ef7a03eed3591878981162d4ffcc8f0ff8aecefff222a5653c5ec44ecd7200a9,50.0,0.0,1,0,1.4362098120097543e-05,0
fe982263b7081380536bc2fb0335d3bdcc6247867362016cad7fb9b9b84d7f3b,50.0,0.0,1,0,1.4362098120097543e-05,0
3cf48b636bd5f7fec16f7fcb150146f415abe13e522b2a9a64454839a79f8d9e,50.0,0.0,1,0,1.4362098120097543e-05,1
3c67eacd4f2d05a7cd3f9ef954a9f59dd1ca403463cda6c96c9211de928a09b2,50.0,0.0,1,0,1.4362098120097543e-05,0
d00c3c618a7d233ebc2c9f2a8dd29d4da07722498129b92dbdfadf62c96626e8,50.0,0.0,1,0,1.4362098120097543e-05,0
7667d6b140bb9ced273a3db09899c196aeb0cc22e6c228faef8a8c5e09b765b3,50.0,0.0,1,0,1.4362098120097543e-05,1
f80d69b92e1cde55a85bda5c15a458662d3f11aa05c50e27f27726410ff0cedb,50.0,0.0,1,0,1.4362098120097543e-05,1
a11e9d1de19d8cb9971ff0a06f3c94bc1bc51087d909795185d65e6b7e84a5c8,50.0,0.0,1,0,1.4362098120097543e-05,1
d84363ee8894d6eef6bd1238225d4a386b89165340d5f4c7b82b91a2d2672cd5,50.0,0.0,1,0,1.4362098120097543e-05,0
239d617857223618c8dd0d5a7bfb6976ea4d7224d0cf2437b48bc1e19cd25190,50.0,0.0,1,0,1.4362098120097543e-05,0
449793566af693a3f561eab5e6fea935b263a09e3848cb3ffeaeaa2de487d689,50.0,0.0,1,0,1.4362098120097543e-05,0
95e8a02bfac60f90efa9541a373060ecc61d66a5f1bf09b84d68aa95f153b528,50.0,0.0,1,0,1.4362098120097543e-05,0
fa9361ffa0ae850e1542e0ff770ef67b19bbf82591f80eb8161ba559bb0df7ff,50.0,0.0,1,0,1.4362098120097543e-05,0
7ff0dc5807253be4cc98e25d37c1fe60c0a7d183ee066953775ffabd77298f7f,50.0,0.0,1,0,1.4362098120097543e-05,1
a4ca9ff0b15cadbf0c917043a1a9f75cc9348afbb9ff4f1b56bc00ed1bf499f0,50.0,0.0,1,0,1.4362098120097543e-05,0
f49cec56201222891c2bfd6fc7e3c9bcea9f40ab7e92ec160026bb9325d658e9,50.0,0.0,1,0,1.4362098120097543e-05,1
f0b90a6302c69315aa8de384322bf0773508ee70f0a16658502629c824e48e23,50.0,0.0,1,0,1.4362098120097543e-05,0
5695b2ee14786e79be120b380495adc574eecb6106832fd8664c06e3a3d526ef,50.0,0.0,1,0,1.4362098120097543e-05,1
218a73582187e8fea7bb99a66c163f39c2712287de10c84e2da4ad077aa7c3d2,50.0,0.0,1,0,1.4362098120097543e-05,0
1c73a79fee897f957a5dcd292060043b627b8e53d7228af64dae6d394e0816d3,50.0,0.0,1,0,1.4362098120097543e-05,0
1e79e099f2b65d0d7c9759ad3883f4cd46338d4d27e7d653079097c46d12a5fa,50.0,0.0,1,0,1.4362098120097543e-05,0
38e465bcdce08c1c75f99957f854727a1075315d44ea8685fdaf3e0d71c84e72,50.0,0.0,1,0,1.4362098120097543e-05,1
ccbaafeed99247e541a03802cd5b94c325f7c3b6b7c554b373ed65bd2fc65072,50.0,0.0,1,0,1.4362098120097543e-05,0
7f45147b0a0bd7676dece32eae28552eb9aa0c6444c4b3fd6086f714304c5e69,50.0,0.0,1,0,1.4362098120097543e-05,0
c31023bdb3294ba69926bf5e47aa28d45bcc974a53d227d548983112528f5346,50.0,0.0,1,0,1.4362098120097543e-05,0
caab0bb25da56cb25d18023b28cb62c0a6bdf092e3a7a322b3d2274b6663e7b1,50.0,0.0,1,0,1.4362098120097543e-05,1
947c61e1a794d7f65cbad7029bc3f492100f4afa22f51bf8b3a1e01c2b5fa2b3,50.0,0.0,1,0,1.4362098120097543e-05,0
e1dbc7014e583e86f82d860e077173da3fcf54f3bd1a0506e5fc32cf3f59f7c4,50.0,0.0,1,0,1.4362098120097543e-05,0
311fb61a4447b68bf3b39b7a8f7c100ce45056b14b43e31891dcf0241464c8a7,50.0,0.0,1,0,1.4362098120097543e-05,0
2f6dc977200ec77ddf58313913a8a6e97c82cfa7d9cc6b35efcc497b6ba029fb,50.0,0.0,1,0,1.4362098120097543e-05,0
7763d0ab8d3ff31661278e770f0858fe7be5525d98def2751521700429b8a02f,50.0,0.0,1,0,1.4362098120097543e-05,0
d7cb10e1a348c3028325068b483dd3f39eebfb754be0b72a1d6da05215d2779c,50.0,0.0,1,0,1.4362098120097543e-05,0
8f3ff22b74d07a81587c47a34c7f666c78aca0c19abb1229884488a8bb9ae116,50.0,0.0,1,0,1.4362098120097543e-05,0
a285d47b3cf39c7d1020b16061871dc89abe5d5d327f2b3a3d9bbcea8f035d67,50.0,0.0,1,0,1.4362098120097543e-05,0
ec8ce43c877aa000927d45d5b8ca2523390f227afec0ab13319327b5178a072e,50.0,0.0,1,0,1.4362098120097543e-05,1
29818686c56479a0e1b03d58f45ad7e5437aac8ec15af250da71beedee04d101,50.0,0.0,1,0,1.4362098120097543e-05,0
b6ae36adb85a0133e63817769ac502247580802863df3b2634f97f0fc1c69079,50.0,0.0,1,0,1.4362098120097543e-05,0
5efe59589242dcf1c1f4d7c2a35aa8731fa2f8216c8db2a0e347a8aa39b3b40a,50.0,0.0,1,0,1.4362098120097543e-05,0
dee66e7164cbc4607ee4f3433c119cc73abc4e99a81819bc3064c59ed85e4171,50.0,0.0,1,0,1.4362098120097543e-05,0
0996106dfbb4354f9a8755465cc650febb33f43efb8c6f98b261db1ce9aa842b,50.0,0.0,1,0,1.4362098120097543e-05,0
a23d410af9284a5d8504da32cfbabe7230feca04465e1590db92892819f1ba3a,50.0,0.0,1,0,1.4362098120097543e-05,0
34e129deee1d15730e25035812114b39467702208b0df56dbd84f09d88f414d5,50.0,0.0,1,0,1.4362098120097543e-05,0
2c42a1834b12b898f8caaac44dea4d9d42390bf7b179f6307e359ca898b4a18e,50.0,0.0,1,0,1.4362098120097543e-05,1
12cbdbdccfa3fa77010b921b364319e4da51b39ec8312bbd0429624a049097f7,50.0,0.0,1,0,1.4362098120097543e-05,0
7f745ff279eab5cebd0a320498f8a9ce6c9eef098f56f714bd6bff5ece2849fe,50.0,0.0,1,0,1.4362098120097543e-05,0
6fb782482b3d04dec099aa7fbcd1bb0e2a77a8d30c48629562d6132a0e768acd,50.0,0.0,1,0,1.4362098120097543e-05,0
485722132d6c7d128a7276a6425ec482641e8eab9b189b879b3434ccfb6aabab,50.0,0.0,1,0,1.4362098120097543e-05,1
b75f2dff15b897e2c8d8866198afc7dbb6c52c6032073e1a2e63ebfe804049e8,50.0,0.0,1,0,1.4362098120097543e-05,0
c343083c3eda0da2a41690f0a8f75785fcd6bd2abbaf0e40460f09679b3cc906,50.0,0.0,1,0,1.4362098120097543e-05,0
949aa737a544cd7c5af4d43c556b54d3477246697ea9e2fc324cf3464683c470,50.0,0.0,1,0,1.4362098120097543e-05,0
92e4e20e902ce28aa5d207d9ab8e8a446d2bd1b87e2a3ea2020689ef47bd9ab7,50.0,0.0,1,0,1.4362098120097543e-05,0
e98d160d13632e2645525b95baa25c85a666ab367548d554404857721959fe51,50.0,0.0,1,0,1.4362098120097543e-05,0
64cd8a37619d7f3a54361d2d1076a858e2c2af246272d3e43015ad11df8e7cfc,50.0,0.0,1,0,1.4362098120097543e-05,0
87eac2983827b3998396091742b6b8ce8998a25c17898115d0d9f1b894c8ac64,50.0,0.0,1,0,1.4362098120097543e-05,0
215bc74259a7bba3b6eb6c7547551891a755e70209b77c0572a76a7b1ca35526,50.0,0.0,1,0,1.4362098120097543e-05,0
7796aa4bfada4c3ab043990234a628eda6b5456eb3437cf82595f64c40b15e90,50.0,0.0,1,0,1.4362098120097543e-05,1
3688d999761525955721fa9282af26201ce7be1ed649d1484c4ae807240bfb19,50.0,0.0,1,0,1.4362098120097543e-05,0
2fefdc3ca262562e855d5b90e7f8c98dfe3f37a661e0496a53d4d0f66166399d,50.0,0.0,1,0,1.4362098120097543e-05,0
265ec18bcae8ced4df63e771c9f16e13cdb81caa124c7ab399ffdd208b035dd8,50.0,0.0,1,0,1.4362098120097543e-05,0
f6ca3e9683605a9c9c124e5e2bfa7084e1a3b07a6ce826730cfa90cd7c56f135,50.0,0.0,1,0,1.4362098120097543e-05,0
26b0beeda49e700e9b9f1f0e7b278a4a9041503c90177a3a204b66ad9d51bbff,50.0,0.0,1,0,1.4362098120097543e-05,0
929b5ecdd662765e24217ac78543063a4b5833113149152f2ba1753012c0c0e7,50.0,0.0,1,0,1.4362098120097543e-05,0
2515b4416b489f37e10cd827865861cde598d1a42c8350c77fc5d3cd4b23dba0,50.0,0.0,1,0,1.4362098120097543e-05,1
ab76185bd0adac05c1b72320c5a62247cd744d8727871677f307f63044a59c4b,50.0,0.0,1,0,1.4362098120097543e-05,0
28f64a766d40181b7a84a37fd9ed6b8acc113dcbcda8edbf6ed658f4171ecb3a,50.0,0.0,1,0,1.4362098120097543e-05,0
7918606afe41b6675cbceedf9ecd34e2142cabfd4ab9bcb962548016c7139367,50.0,0.0,1,0,1.4362098120097543e-05,0
0d58b0c862149f50eddf856177969c146532f90dbba0b3ae520af83c9751b32a,50.0,0.0,1,0,1.4362098120097543e-05,0
e59413b54e30f934a736f8176277b395a5fb7619cda8b01e4bfa9dd58bc38cf0,50.0,0.0,1,0,1.4362098120097543e-05,0
2831b32644eae0f3e3aacd82535c64a079a6d16132ca84681915b5359d3432e9,50.0,0.0,1,0,1.4362098120097543e-05,0
eee874223dd3b9c4c0aa7d5a63145c9703b249cc7bb4a1e9c1405dd9ae0b4e7e,50.0,0.0,1,0,1.4362098120097543e-05,1
cc69568d3a6b094a96d088c3daef78b18f87fece83fa57f53848c8c859ba6f33,50.0,0.0,1,0,1.4362098120097543e-05,0
c356fe6a41f9779a5fbdb6462970aed0c98db1f9d25c57fb40b66f2b20fe2710,50.0,0.0,1,0,1.4362098120097543e-05,0
3c7ac4034576cce207c19346c4f6671bdd8992f5faf23883bca133a74444c98a,50.0,0.0,1,0,1.4362098120097543e-05,0
1d44a108f343c104ec3fe7ffb3b315188d23a9313829f8bbb16e273aacf23b6d,50.0,0.0,1,0,1.4362098120097543e-05,0
7b914fa2c37ccb15309a1a342f00a436d3c830c90f049a3861a8a6fe97e445f3,50.0,0.0,1,0,1.4362098120097543e-05,1
86ef015f32392c95c3199cfa634ac45d6e14742b94845180fa00f9e19ba1066c,50.0,0.0,1,0,1.4362098120097543e-05,0
d7b37d8f62b8c58a06ef5dce770bdd39b1575e4982ecee8899aaed3d1cc506da,50.0,0.0,1,0,1.4362098120097543e-05,1
e785f00f6a1a90f131df1156b6b12f5c3ff9d56a16f23a3a1c8793ea50d94fb2,50.0,0.0,1,0,1.4362098120097543e-05,0
2e7abd6a335ecdaa07fe2c17e55cc5a447956f1c40f102c2140609126c78e8d2,50.0,0.0,1,0,1.4362098120097543e-05,0
